City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
369,cascais,38.6979,-9.4215,19.17,97,75,5.81,PT,1667805053
370,finote selam,10.7,37.2667,16.11,71,87,1.72,ET,1667791422
371,coihaique,-45.5752,-72.0662,19.34,63,75,4.12,CL,1667812635
372,tiksi,71.6872,128.8694,-17.15,90,100,9.05,RU,1667869108
373,ionia,42.9873,-85.0711,11.19,43,0,7.72,US,1667823748
374,bantry,51.6833,-9.45,9.88,89,100,2.07,IE,1667806931
375,hofn,64.2539,-15.2082,5.01,81,100,9.26,IS,1667811819
376,saint-pierre,-21.3393,55.4781,23.82,73,0,1.54,RE,1667784716
377,ancud,-41.8697,-73.8203,14.48,72,87,3.46,CL,1667813598
378,rorvik,64.8621,11.2373,4.06,81,0,2.57,NO,1667805727
379,san remo,43.8182,7.7612,16.27,77,3,4.87,IT,1667801558
380,kovdor,67.5662,30.4758,-5.16,97,16,1.74,RU,1667802523
381,baturaja,-4.1333,104.1667,23.04,99,100,1.16,ID,1667860722
382,kitgum,3.2783,32.8867,24.32,56,98,0.9,UG,1667791949
383,comodoro rivadavia,-45.8667,-67.5,21.92,37,20,5.14,AR,1667811494
384,pisco,-13.7,-76.2167,20.01,72,0,5.14,PE,1667816917
385,beloha,-25.1667,45.05,23.18,78,15,4.69,MG,1667786891
386,guerrero negro,27.9769,-114.0611,19.78,68,99,4.84,MX,1667829111
387,vanderhoof,54.0166,-124.0198,-14.76,60,100,7.42,CA,1667834926
388,morris,40.8334,-74.5329,24.61,41,0,4.63,US,1667820944
389,vigia del fuerte,6.5789,-76.8863,29.79,67,78,1.95,CO,1667818530
390,tacuarembo,-31.7333,-55.9833,22.59,43,0,6.63,UY,1667810508
391,goleniow,53.5639,14.8285,13.87,82,100,3.6,PL,1667801463
392,ghanzi,-21.5667,21.7833,18.56,73,90,2.36,BW,1667792781
393,warragul,-38.1667,145.9333,12.2,97,8,1.08,AU,1667847710
394,dobson,36.3957,-80.7226,25.82,72,40,3.6,US,1667821924
395,rajec,49.089,18.6401,9.47,87,0,0.51,SK,1667799727
396,mobaye,4.319,21.1786,21.44,97,88,0.85,CF,1667794832
397,tzaneen,-23.8332,30.1635,20.92,82,62,0.92,ZA,1667790579
398,mitsamiouli,-11.3847,43.2844,25.61,81,3,4.45,KM,1667788414
399,banting,2.8167,101.5,27.07,94,99,1.08,MY,1667861856
400,miyazu,35.5333,135.1833,10.04,87,16,1.82,JP,1667856439
401,victor harbor,-35.5667,138.6167,20.38,58,3,4.37,AU,1667849771
402,limbang,4.75,115.0,25.03,98,100,1.01,MY,1667858753
403,kalianget,-7.05,113.9333,27.08,76,100,1.46,ID,1667858168
404,alihe,50.5667,123.7167,-8.09,96,88,1.23,CN,1667861233
405,mugur-aksy,50.35,90.5,-5.54,85,83,2.89,RU,1667869176
406,tongliao,43.6125,122.2653,1.83,40,9,3.4,CN,1667860504
407,eyl,7.9803,49.8164,26.16,76,2,5.25,SO,1667788216
408,nemuro,43.3236,145.575,6.56,70,91,3.27,JP,1667854865
409,sarahan,31.5167,77.8,7.14,47,2,3.09,IN,1667783363
410,stornoway,58.2093,-6.3865,11.98,88,75,4.63,GB,1667807650
411,bama,11.5221,13.6856,27.27,23,33,4.66,NG,1667797141
412,hasaki,35.7333,140.8333,11.22,89,71,3.09,JP,1667855103
413,villa maria,-32.4075,-63.2402,31.01,28,30,5.65,AR,1667812179
414,xinxiang,35.3089,113.8672,11.23,46,14,2.83,CN,1667861535
415,yerbogachen,61.2767,108.0108,-6.15,92,100,4.73,RU,1667867626
416,narasannapeta,18.4167,84.05,22.7,78,82,1.61,IN,1667780760
417,aanekoski,62.6946,25.818,6.49,100,100,0.95,FI,1667801325
418,ulverstone,-41.15,146.1667,11.79,76,54,2.73,AU,1667847272
419,srednekolymsk,67.45,153.6833,-29.77,100,65,0.17,RU,1667859447
420,rapid valley,44.0625,-103.1463,4.65,42,100,12.86,US,1667828234
421,sundargarh,22.1167,84.0333,20.07,67,22,1.6,IN,1667781053
422,kudahuvadhoo,2.6708,72.8944,27.17,78,67,5.6,MV,1667782304
423,leh,34.1667,77.5833,-1.56,65,47,1.56,IN,1667783673
424,beringovskiy,63.05,179.3167,-1.19,97,100,6.83,RU,1667851126
425,arman,59.7,150.1667,-13.32,87,95,3.07,RU,1667856985
426,buala,-8.145,159.5921,25.86,85,94,2.92,SB,1667847131
427,anaconda,46.1285,-112.9423,-5.45,84,100,2.44,US,1667830879
428,teya,60.3778,92.6267,-6.92,95,100,2.01,RU,1667871029
429,george,-33.963,22.4617,17.75,77,75,1.03,ZA,1667791459
430,karasjok,69.4719,25.5112,-0.23,97,81,1.77,NO,1667805046
431,papara,-3.9839,-38.7273,29.22,60,100,4.74,BR,1667808628
432,saint louis,38.6334,-90.4001,16.17,34,40,4.12,US,1667824496
433,nazilli,37.9163,28.3223,14.25,72,49,1.57,TR,1667795900
434,tucuma,-0.1833,-50.05,27.33,83,97,1.51,BR,1667811613
435,polewali,-3.4324,119.3435,24.21,92,100,1.64,ID,1667857130
436,lokosovo,61.1333,74.8167,-7.03,96,92,2.19,RU,1667788995
437,ngunguru,-35.6167,174.5,14.99,92,100,9.13,NZ,1667841158
438,prata,-19.3072,-48.9242,30.01,31,34,5.02,BR,1667809931
439,hovd,48.0056,91.6419,2.09,48,77,4.12,MN,1667868506
440,nicolas bravo,18.45,-88.9167,30.6,47,8,1.22,MX,1667822289
441,nogliki,51.8333,143.1667,-4.24,79,32,5.19,RU,1667856793
442,salto,-31.3833,-57.9667,24.93,44,60,7.15,UY,1667811019
443,nsanje,-16.92,35.262,29.51,50,54,4.02,MW,1667789920
444,kasongo-lunda,-6.4667,16.8167,23.97,80,65,1.35,CD,1667795121
445,yeghegnavan,39.838,44.6253,10.22,53,80,2.56,AM,1667792204
446,sao felix do xingu,-6.6447,-51.995,30.23,55,100,1.57,BR,1667811623
447,tura,25.5198,90.2201,18.36,84,4,1.4,IN,1667779847
448,karatau,43.1667,70.4667,7.82,70,100,9.09,KZ,1667786409
449,maniitsoq,65.4167,-52.9,-8.05,55,0,2.67,GL,1667821418
450,tuatapere,-46.1333,167.6833,9.91,86,96,1.45,NZ,1667841379
451,pochutla,15.7432,-96.4661,32.12,62,26,2.41,MX,1667823895
452,boo,59.3333,18.2833,10.43,92,75,4.63,SE,1667802033
453,meadow lake,34.8014,-106.5436,15.94,34,64,2.23,US,1667827958
454,kiunga,-6.1219,141.2906,22.85,99,100,0.25,PG,1667851669
455,bambanglipuro,-7.95,110.2833,23.67,96,100,1.51,ID,1667858978
456,bilibino,68.0546,166.4372,-22.08,98,32,1.78,RU,1667856765
457,odweyne,9.4092,45.064,24.29,57,5,3.76,SO,1667789458
458,uglekamensk,43.2172,133.2303,0.58,96,76,1.31,RU,1667857817
459,bucarasica,8.041,-72.8654,25.5,67,72,1.68,CO,1667817668
460,ust-nera,64.5667,143.2,-28.55,99,98,1.47,RU,1667860451
461,arlit,18.7369,7.3853,26.94,12,0,4.16,NE,1667799190
462,kuytun,54.3419,101.5036,-3.35,79,100,2.91,RU,1667867315
463,kholm-zhirkovskiy,55.5189,33.4731,2.82,99,100,3.83,RU,1667797404
464,vao,-22.6667,167.4833,23.64,84,86,8.12,NC,1667844104
465,palotina,-24.2839,-53.84,25.61,45,53,0.75,BR,1667810693
466,ribeira brava,32.65,-17.0667,22.78,90,99,0.86,PT,1667806254
467,chunskiy,56.0815,99.6342,-4.15,82,40,3.42,RU,1667868160
468,port augusta,-32.5,137.7667,21.36,36,75,3.49,AU,1667850308
469,arinos,-15.9169,-46.1056,31.46,34,100,0.51,BR,1667809522
470,mayo,38.8876,-76.5119,26.96,33,20,4.12,US,1667821189
471,ascoli piceno,42.8548,13.5749,14.58,82,16,1.63,IT,1667800034
472,atherton,53.5237,-2.4935,14.08,89,100,2.24,GB,1667805618
473,kismayo,-0.3582,42.5454,26.02,84,52,5.98,SO,1667789377
474,yokadouma,3.5167,15.05,22.11,91,98,0.5,CM,1667796247
475,souillac,-20.5167,57.5167,24.21,78,40,3.09,MU,1667784294
476,radcliff,37.8404,-85.9491,21.04,45,0,3.58,US,1667823337
477,parrita,9.5201,-84.3225,30.7,78,96,2.15,CR,1667820524
478,mackay,-21.15,149.2,18.71,71,12,5.74,AU,1667848619
479,leshukonskoye,64.8989,45.7622,0.56,98,100,3.15,RU,1667797438
480,batagay-alyta,67.8006,130.4114,-19.42,88,100,1.44,RU,1667865271
481,jiwani,25.05,61.7417,26.78,77,0,5.74,PK,1667786645
482,abu dhabi,24.4667,54.3667,28.06,80,0,1.54,AE,1667788367
483,codrington,-38.2667,141.9667,13.38,91,6,3.28,AU,1667848649
484,hervey bay,-25.2986,152.8535,18.32,79,12,4.41,AU,1667847384
485,aswan,24.0934,32.907,25.61,23,0,2.57,EG,1667793489
486,dingle,10.9995,122.6711,24.56,92,99,2.64,PH,1667857361
487,san quintin,30.4833,-115.95,19.13,70,78,4.74,MX,1667829793
488,newport,51.5877,-2.9984,14.45,84,97,11.74,GB,1667805363
489,ucar,40.519,47.6542,9.1,77,100,0.72,AZ,1667791557
490,corrente,-3.7367,-43.3394,30.12,62,57,1.32,BR,1667809752
491,berdigestyakh,62.0989,126.6992,-32.24,100,68,0.94,RU,1667863421
492,levelland,33.5873,-102.378,17.88,45,7,4.9,US,1667826834
493,manbij,36.5281,37.9549,14.74,72,100,4.39,SY,1667793435
494,darhan,49.4867,105.9228,-1.33,57,21,3.2,MN,1667865320
495,soufriere,13.8562,-61.0566,29.78,80,40,6.17,LC,1667815254
496,porto novo,6.4965,2.6036,29.9,80,83,3.42,BJ,1667799444
497,preobrazheniye,42.9019,133.9064,4.0,86,34,3.21,RU,1667857613
498,svecha,58.2785,47.5164,-0.06,93,100,3.38,RU,1667794710
499,pafos,34.7667,32.4167,15.88,82,20,3.09,CY,1667794581
500,knysna,-34.0363,23.0471,17.3,83,97,2.37,ZA,1667791310
501,gizo,-8.103,156.8419,27.32,79,100,3.44,SB,1667847794
502,bandar-e lengeh,26.5579,54.8807,29.06,54,29,3.09,IR,1667788420
503,aasiaat,68.7098,-52.8699,-16.42,99,97,3.03,GL,1667823345
504,lata,40.1629,-8.3327,17.26,88,93,2.07,PT,1667804962
505,hokitika,-42.7167,170.9667,9.39,80,72,2.14,NZ,1667841109
506,albacete,38.8333,-2.0,17.33,31,0,2.57,ES,1667803286
507,chapais,49.7834,-74.8492,2.88,78,87,7.94,CA,1667822307
508,salalah,17.0151,54.0924,27.05,78,20,1.03,OM,1667787846
509,tomatlan,19.9333,-105.25,29.74,54,2,1.32,MX,1667826325
510,snyder,32.7179,-100.9176,17.4,55,100,3.6,US,1667826397
511,kota kinabalu,5.9749,116.0724,24.99,94,20,2.24,MY,1667858583
512,mildura,-34.2,142.15,17.37,71,1,4.08,AU,1667849075
513,acapulco,16.8634,-99.8901,29.32,73,9,2.19,MX,1667824802
514,havre-saint-pierre,50.2334,-63.5986,9.2,93,100,1.54,CA,1667819681
515,tecoanapa,16.5167,-98.75,29.23,71,7,3.27,MX,1667824502
516,acari,-15.4311,-74.6158,26.78,41,12,4.85,PE,1667816401
517,cidreira,-30.1811,-50.2056,18.85,70,9,5.94,BR,1667809277
518,kabare,-2.4683,28.8242,16.95,95,96,1.22,CD,1667792522
519,maunabo,18.0072,-65.8993,29.05,84,100,5.21,PR,1667816728
520,mangalam,9.7667,78.6667,25.18,84,93,3.95,IN,1667781417
521,bintulu,3.1667,113.0333,24.23,100,40,0.0,MY,1667859113
522,ankazoabo,-22.2833,44.5167,23.27,74,97,2.39,MG,1667787267
523,lusaka,-15.4067,28.2871,19.57,82,100,1.15,ZM,1667791711
524,north platte,41.1239,-100.7654,7.29,32,75,8.49,US,1667827281
525,roald,62.5833,6.1333,7.87,76,75,3.09,NO,1667806018
526,otradnoye,59.7775,30.8181,6.03,82,100,4.47,RU,1667799150
527,namwala,-15.7504,26.4384,20.07,84,100,1.65,ZM,1667792128
528,amarillo,35.222,-101.8313,14.46,68,40,0.89,US,1667826870
529,touros,-5.1989,-35.4608,28.63,55,74,5.8,BR,1667807758
530,toora-khem,52.4675,96.11,-2.75,97,100,0.59,RU,1667868224
531,kintampo,8.0563,-1.7306,28.14,46,74,1.65,GH,1667800594
532,lucan,53.3592,-6.4389,14.77,82,75,14.92,IE,1667806533
533,nicoya,10.1483,-85.452,26.99,84,100,2.21,CR,1667820841
534,samarai,-10.6167,150.6667,26.8,80,11,2.07,PG,1667849091
535,macaubas,-13.0194,-42.6986,29.24,39,100,1.97,BR,1667808925
536,samfya,-11.3649,29.5565,23.69,65,89,1.76,ZM,1667791710
537,nadym,65.5333,72.5167,-6.32,91,100,4.62,RU,1667791299
538,alofi,-19.0595,-169.9187,19.94,88,15,1.54,NU,1667838982
539,kalmunai,7.4167,81.8167,25.38,84,97,3.08,LK,1667780494
540,petropavlovsk-kamchatskiy,53.0452,158.6483,-4.67,74,40,3.0,RU,1667853310
541,konstantinovka,49.6167,127.9833,-2.57,57,49,2.2,RU,1667860042
542,san diego,32.7153,-117.1573,20.4,79,75,3.6,US,1667830297
543,muros,42.7762,-9.0603,18.24,72,67,12.09,ES,1667805461
544,kibaya,-5.3,36.5667,18.11,78,83,4.27,TZ,1667790465
545,barabinsk,55.3571,78.357,-2.48,96,93,0.74,RU,1667873104
546,xiuyan,40.2928,123.2744,4.42,51,0,1.21,CN,1667859837
547,santa rosa,14.3122,121.1114,27.28,83,82,3.39,PH,1667857979
548,santa cruz,-17.8,-63.1667,33.03,29,0,2.06,BO,1667813469
549,roma,43.2128,-75.4557,17.12,28,0,9.26,US,1667821468
550,kendari,-3.945,122.4989,23.94,93,100,1.59,ID,1667856336
551,narsaq,60.9167,-46.05,0.12,93,96,1.89,GL,1667817987
552,vredendal,-31.6683,18.5012,16.12,81,1,5.44,ZA,1667792647
553,vilyuysk,63.7553,121.6247,-29.53,100,17,1.07,RU,1667865287
554,luleburgaz,41.4039,27.3592,11.6,75,8,2.35,TR,1667796540
555,rampura,30.25,75.2333,21.08,38,1,2.41,IN,1667783861
556,morden,49.1919,-98.1014,-3.09,86,59,3.09,CA,1667827794
557,hirara,24.8,125.2833,24.61,82,97,8.96,JP,1667857807
